trade_date,ts_code,open,high,low,close,vol,amount,log_return,log_return_seasonal_diff,month,quarter,dayofweek,is_monday,is_before_holiday
2020-04-24,600519.SH,1248.0,1259.89,1235.18,1250.56,19122.4,2390444.036,-0.0013584678574067865,-0.001194654276894802,4,2,4,0,0
2020-04-27,600519.SH,1257.0,1278.17,1250.96,1276.0,25903.91,3284513.346,0.020138733930426866,0.02122575620063838,4,2,0,1,0
2020-04-28,600519.SH,1285.31,1299.94,1271.88,1279.13,34661.9,4458549.425,0.002449974416659728,-0.0031450477107100028,4,2,1,0,0
2020-04-29,600519.SH,1277.8,1288.1,1258.0,1274.9,23444.06,2976724.957,-0.003312415177318506,-0.0009921288271801387,4,2,2,0,0
2020-04-30,600519.SH,1271.0,1285.01,1258.88,1265.7,24660.87,3134408.881,-0.007242415345674047,-0.026668773890414776,4,2,3,0,0
2020-05-06,600519.SH,1251.0,1300.0,1250.0,1300.0,35834.81,4598589.768,0.02673893565122576,0.022948978699683487,5,2,2,0,0
2020-05-07,600519.SH,1299.4,1314.99,1293.0,1312.0,27934.74,3647628.296,0.009188426054405952,0.0029035769430274527,5,2,3,0,0
2020-05-08,600519.SH,1317.0,1338.0,1308.51,1314.61,29078.68,3839218.026,0.0019873531731260385,-0.021867519065707164,5,2,4,0,0
2020-05-11,600519.SH,1320.0,1335.0,1313.67,1323.01,23671.19,3135990.964,0.0063693999882170615,0.005309602880911868,5,2,0,1,0
2020-05-12,600519.SH,1318.0,1334.99,1316.0,1333.0,19721.81,2621824.685,0.007522597513331952,0.030017675340702432,5,2,1,0,0
2020-05-13,600519.SH,1333.0,1337.99,1322.88,1335.95,22014.31,2931464.95,0.0022106080678430118,-0.03420167796371221,5,2,2,0,0
2020-05-14,600519.SH,1330.0,1334.88,1325.11,1326.59,18574.92,2467976.357,-0.0070309092507478965,-0.013246985274816048,5,2,3,0,0
2020-05-15,600519.SH,1329.0,1333.5,1301.88,1313.0,26398.08,3469736.812,-0.010297144693008242,-0.008938676835601456,5,2,4,0,0
2020-05-18,600519.SH,1306.0,1351.5,1305.13,1346.21,34362.11,4587989.708,0.024978641562970694,0.004839907632543827,5,2,0,1,0
2020-05-19,600519.SH,1364.0,1364.0,1338.0,1346.11,24787.46,3342210.487,-7.42853747297545e-05,-0.0025242597913894826,5,2,1,0,0
2020-05-20,600519.SH,1346.11,1359.18,1336.81,1351.0,21183.4,2859455.106,0.003626107469162143,0.006938522646480649,5,2,2,0,0
2020-05-21,600519.SH,1355.0,1371.96,1352.86,1366.1,23051.58,3147105.462,0.01111490593324227,0.018357321278916316,5,2,3,0,0
2020-05-22,600519.SH,1366.0,1366.1,1322.88,1328.2,34427.46,4608696.074,-0.028135322786828176,-0.054874258438053936,5,2,4,0,0
2020-05-25,600519.SH,1330.0,1366.58,1321.0,1362.9,31561.0,4260387.678,0.025790140326853894,0.016601714272447943,5,2,0,1,0
2020-05-26,600519.SH,1369.88,1369.95,1355.0,1358.0,22470.19,3056188.321,-0.0036017533148253733,-0.005589106487951412,5,2,1,0,0
2020-05-27,600519.SH,1359.0,1360.0,1333.0,1338.0,26777.41,3596654.307,-0.01483706743046831,-0.02120646741868537,5,2,2,0,0
2020-05-28,600519.SH,1337.97,1346.94,1321.13,1344.0,26485.91,3536546.893,0.004474280394921593,-0.0030483171184103597,5,2,3,0,0
2020-05-29,600519.SH,1332.1,1369.98,1332.1,1366.6,30444.35,4144247.222,0.016675661263582775,0.014465053195739763,5,2,4,0,0
2020-06-01,600519.SH,1381.0,1420.1,1381.0,1419.5,35479.76,4986178.912,0.03797879356634848,0.045009702817096375,6,2,0,1,0
2020-06-02,600519.SH,1416.01,1427.9,1406.66,1410.71,25960.1,3679210.598,-0.006211573178315,0.0040855715146932425,6,2,1,0,0
2020-06-03,600519.SH,1415.0,1417.5,1395.77,1399.3,23557.36,3308382.799,-0.008121012173043951,-0.033099653736014645,6,2,2,0,0
2020-06-04,600519.SH,1396.0,1411.0,1396.0,1407.99,18037.41,2534459.742,0.006191043858372325,0.006265329233102079,6,2,3,0,0
2020-06-05,600519.SH,1405.25,1428.88,1401.08,1425.0,18347.06,2597524.609,0.012008658282711693,0.00838255081354955,6,2,4,0,0
2020-06-08,600519.SH,1425.0,1435.0,1402.01,1406.1,29300.45,4145298.455,-0.013351899105980891,-0.02446680503922316,6,2,0,1,0
2020-06-09,600519.SH,1408.0,1425.0,1400.68,1416.55,22611.91,3199849.66,0.007404423321216491,0.03553974610804467,6,2,1,0,0
2020-06-10,600519.SH,1425.0,1433.33,1417.0,1423.66,22700.74,3234843.851,0.005006682500317439,-0.020783457826536456,6,2,2,0,0
2020-06-11,600519.SH,1411.01,1417.99,1396.99,1400.46,30711.71,4314846.228,-0.016430266354153567,-0.012828513039328193,6,2,3,0,0
2020-06-12,600519.SH,1387.17,1416.37,1383.31,1416.37,28427.42,3992323.389,0.011296506491790481,0.02613357392225879,6,2,4,0,0
2020-06-15,600519.SH,1402.0,1411.6,1381.0,1383.0,34615.41,4819512.189,-0.023842207891182632,-0.028316488286104224,6,2,0,1,0
2020-06-16,600519.SH,1398.5,1414.0,1393.13,1403.88,29206.64,4099718.932,0.014984779182752206,-0.0016908820808305691,6,2,1,0,0
2020-06-17,600519.SH,1411.86,1411.9,1395.02,1405.0,19453.07,2730097.12,0.0007974709203351082,-0.03718132264601337,6,2,2,0,0
2020-06-18,600519.SH,1404.9,1413.2,1400.1,1413.0,21010.41,2956800.081,0.005677800916681797,0.011889374094996796,6,2,3,0,0
2020-06-19,600519.SH,1420.0,1445.2,1415.1,1439.84,38958.33,5603232.657,0.018816892601110524,0.026937904774154475,6,2,4,0,0
2020-06-22,600519.SH,1435.1,1443.89,1433.2,1439.0,23247.0,3343536.637,-0.0005835683982704509,-0.006774612256642776,6,2,0,1,0
2020-06-23,600519.SH,1435.0,1482.0,1433.52,1474.5,33934.26,4963194.685,0.02437052136796325,0.012361863085251557,6,2,1,0,0
2020-06-24,600519.SH,1463.6,1465.71,1445.0,1460.01,25138.99,3663537.115,-0.00987566426133668,0.0034762348446442104,6,2,2,0,0
2020-06-29,600519.SH,1448.0,1466.0,1437.01,1463.17,28080.61,4064048.236,0.002162029865364623,-0.005242393455851868,6,2,0,1,0
2020-06-30,600519.SH,1463.12,1468.98,1455.12,1462.88,22446.14,3281641.199,-0.00019821944324238672,-0.005204901943559825,6,2,1,0,0
2020-07-01,600519.SH,1468.0,1506.1,1464.02,1494.27,38682.49,5759640.251,0.021230697839797585,0.03766096419395115,7,3,2,0,0
2020-07-02,600519.SH,1499.0,1550.9,1495.0,1544.0,45883.72,7014289.615,0.032738658328807624,0.021442151837017143,7,3,3,0,0
2020-07-03,600519.SH,1550.0,1552.5,1516.88,1541.79,35125.81,5395637.032,-0.001432372506135593,0.02240983538504704,7,3,4,0,0
2020-07-06,600519.SH,1538.0,1616.0,1531.81,1600.0,51821.96,8228068.998,0.0370595501492863,0.022074770966534096,7,3,0,1,0
2020-07-07,600519.SH,1603.09,1744.82,1601.0,1688.0,66663.93,11219852.098,0.05354076692803034,0.05274329600769523,7,3,1,0,0
2020-07-08,600519.SH,1680.0,1719.0,1660.0,1681.34,53169.98,8963189.092,-0.003953301640005513,-0.00963110255668731,7,3,2,0,0
2020-07-09,600519.SH,1691.0,1712.0,1682.0,1706.0,35033.24,5951732.803,0.014560354535727349,-0.004256538065383175,7,3,3,0,0
2020-07-10,600519.SH,1689.0,1736.6,1688.94,1713.85,37100.44,6352507.468,0.004590852690711245,0.0051744210889816955,7,3,4,0,0
2020-07-13,600519.SH,1714.68,1787.0,1714.68,1781.99,60727.16,10679460.274,0.03898841560039479,0.014617894232431539,7,3,0,1,0
2020-07-14,600519.SH,1781.99,1782.03,1748.4,1762.0,46093.51,8135834.91,-0.01128118984660631,-0.0014055255852696291,7,3,1,0,0
2020-07-15,600519.SH,1744.88,1782.6,1744.71,1752.53,40712.94,7176560.649,-0.005389069331615204,-0.007551099196979827,7,3,2,0,0
2020-07-16,600519.SH,1729.91,1729.91,1600.0,1614.0,102242.19,16901373.196,-0.08234488833461473,-0.08214666889137234,7,3,3,0,0
2020-07-17,600519.SH,1620.0,1672.59,1620.0,1648.05,65902.06,10863420.089,0.020877200985105482,-0.00035349685469210357,7,3,4,0,0
2020-07-20,600519.SH,1652.5,1663.99,1588.88,1636.96,45280.33,7363822.989,-0.00675190768436984,-0.039490566013177464,7,3,0,1,0
2020-07-21,600519.SH,1646.64,1702.8,1630.99,1668.0,41969.5,7026353.151,0.018784440788062184,0.020216813294197777,7,3,1,0,0
2020-07-22,600519.SH,1658.0,1710.0,1658.0,1678.08,39201.21,6637265.372,0.006024978776533629,-0.031034571372752673,7,3,2,0,0
2020-07-23,600519.SH,1672.0,1691.0,1650.0,1676.0,34320.52,5739050.333,-0.0012402806531977006,-0.05478104758122804,7,3,3,0,0
2020-07-24,600519.SH,1654.85,1666.0,1585.0,1595.3,78752.01,12705941.887,-0.04934819573507632,-0.045394894095070804,7,3,4,0,0
2020-07-27,600519.SH,1616.01,1629.8,1600.0,1622.55,38788.17,6279664.444,0.01693717943745643,0.00237682490172908,7,3,0,1,0
2020-07-28,600519.SH,1630.0,1680.0,1630.0,1670.0,54911.52,9133721.867,0.02882464066639212,0.024233787975680876,7,3,1,0,0
2020-07-29,600519.SH,1690.0,1690.0,1633.0,1672.0,50748.43,8411789.967,0.0011968882338466713,-0.03779152736654812,7,3,2,0,0
2020-07-30,600519.SH,1671.2,1700.59,1670.5,1680.0,38373.04,6486855.475,0.004773278752657539,0.01605446859926385,7,3,3,0,0
2020-07-31,600519.SH,1685.0,1705.0,1646.0,1678.18,40684.74,6846747.33,-0.0010839205630377435,0.00430514876857746,7,3,4,0,0
2020-08-03,600519.SH,1686.88,1696.58,1660.0,1668.0,34661.14,5790041.422,-0.0060845689155746285,0.0762603194190401,8,3,0,1,0
2020-08-04,600519.SH,1675.0,1682.99,1660.0,1669.99,31940.51,5337185.768,0.0011923344502280386,-0.019684866534877443,8,3,1,0,0
2020-08-05,600519.SH,1662.09,1673.09,1643.31,1668.0,25521.69,4236612.469,-0.0011923344502280386,0.005559573234141801,8,3,2,0,0
2020-08-06,600519.SH,1670.0,1674.03,1630.0,1637.96,32648.78,5372942.645,-0.018173738828271446,-0.03695817961633363,8,3,3,0,0
2020-08-07,600519.SH,1644.77,1649.67,1598.5,1631.0,34242.05,5560065.753,-0.004258241469407231,-0.01028322024594086,8,3,4,0,0
2020-08-10,600519.SH,1627.97,1644.96,1608.11,1633.99,23623.54,3857721.122,0.001831552829167471,0.0030718334823651716,8,3,0,1,0
2020-08-11,600519.SH,1640.0,1666.43,1640.0,1642.51,35818.18,5936904.876,0.005200683170111908,0.054548878905188225,8,3,1,0,0
2020-08-12,600519.SH,1633.0,1641.0,1605.25,1626.95,27933.92,4529267.493,-0.009518463280972611,-0.02645564271842904,8,3,2,0,0
2020-08-13,600519.SH,1630.0,1638.88,1609.0,1635.0,20541.34,3341652.186,0.004935707992033578,-0.023888932674358543,8,3,3,0,0
2020-08-14,600519.SH,1639.9,1665.7,1631.0,1661.0,37653.18,6230475.427,0.015777026281940998,0.014580138048094327,8,3,4,0,0
2020-08-17,600519.SH,1674.0,1704.35,1670.0,1690.0,43572.01,7363610.867,0.01730869830382442,0.012535419551166882,8,3,0,1,0
2020-08-18,600519.SH,1697.38,1720.0,1691.0,1705.0,30422.81,5192751.797,0.008836581800498067,0.00992050236353581,8,3,1,0,0
2020-08-19,600519.SH,1700.0,1717.0,1682.99,1687.0,26914.98,4578143.762,-0.010613307171649211,-0.004528738256074583,8,3,2,0,0
2020-08-20,600519.SH,1674.0,1679.0,1656.0,1664.0,22382.33,3727183.935,-0.013727461164814159,-0.014919795615042197,8,3,3,0,0
2020-08-21,600519.SH,1673.0,1698.0,1671.0,1676.0,25082.41,4217048.42,0.007185659660874144,0.008377994111102183,8,3,4,0,0
2020-08-24,600519.SH,1700.0,1708.0,1691.01,1696.35,30933.44,5260286.523,0.012068881943417153,0.0302426207716886,8,3,0,1,0
2020-08-25,600519.SH,1704.8,1746.78,1698.63,1727.0,41872.49,7227309.774,0.017906915161232995,0.022165156630640226,8,3,1,0,0
2020-08-26,600519.SH,1734.0,1745.0,1715.02,1727.0,26215.73,4530374.186,0.0,-0.001831552829167471,8,3,2,0,0
2020-08-27,600519.SH,1731.99,1733.98,1705.0,1731.0,22635.53,3896759.446,0.002313477029530553,-0.0028872061405813554,8,3,3,0,0
2020-08-28,600519.SH,1731.0,1764.0,1721.5,1757.0,42299.62,7389242.302,0.014908533010888014,0.024426996291860625,8,3,4,0,0
2020-08-31,600519.SH,1770.58,1816.0,1770.58,1786.5,47810.36,8608932.57,0.016650589276367533,0.011714881284333956,8,3,0,1,0
2020-09-01,600519.SH,1792.0,1802.0,1775.01,1801.98,31639.92,5661594.315,0.00862766186409214,-0.007149364417848858,9,3,1,0,0
2020-09-02,600519.SH,1825.0,1828.0,1770.0,1795.0,32009.29,5746351.923,-0.003881038405177506,-0.021189736709001927,9,3,2,0,0
2020-09-03,600519.SH,1795.0,1812.0,1779.7,1793.0,30437.35,5471333.88,-0.0011148273172461032,-0.00995140911774417,9,3,3,0,0
2020-09-04,600519.SH,1766.0,1776.99,1746.0,1770.0,30857.96,5433479.408,-0.012910648037258277,-0.0022973408656090655,9,3,4,0,0
2020-09-07,600519.SH,1760.0,1777.99,1703.97,1723.5,31112.02,5446354.619,-0.02662243961095445,-0.012894978446140293,9,3,0,1,0
2020-09-08,600519.SH,1732.0,1737.8,1677.07,1711.4,34472.38,5865962.724,-0.007045357972965682,-0.014231017633839826,9,3,1,0,0
2020-09-09,600519.SH,1699.67,1711.0,1680.04,1688.0,25963.55,4401806.095,-0.013767352828051749,-0.025836234771468902,9,3,2,0,0
2020-09-10,600519.SH,1703.74,1720.0,1700.0,1705.8,24778.33,4236694.402,0.010489812729105985,-0.00741710243212701,9,3,3,0,0
2020-09-11,600519.SH,1688.0,1736.0,1688.0,1733.0,31088.0,5339883.408,0.015819801830597058,0.015819801830597058,9,3,4,0,0
2020-09-14,600519.SH,1745.0,1769.0,1730.58,1766.0,31056.01,5448188.995,0.01886309144829923,0.016549614418768677,9,3,0,1,0
2020-09-15,600519.SH,1769.99,1769.99,1747.75,1760.0,20820.87,3654872.009,-0.0034032931317078408,-0.018311826142595855,9,3,1,0,0
2020-09-16,600519.SH,1760.0,1764.81,1719.0,1725.1,22515.98,3916457.762,-0.020028789232498845,-0.03667937850886638,9,3,2,0,0
2020-09-17,600519.SH,1700.0,1700.0,1658.0,1670.52,63679.85,10683350.187,-0.03215006461122183,-0.04077772647531397,9,3,3,0,0
2020-09-18,600519.SH,1665.0,1695.0,1635.01,1695.0,47201.4,7853673.241,0.01454778562607384,0.018428824031251345,9,3,4,0,0
2020-09-21,600519.SH,1692.76,1692.76,1666.66,1666.8,22444.07,3756765.108,-0.016777120266252332,-0.01566229294900623,9,3,0,1,0
2020-09-22,600519.SH,1650.0,1686.98,1650.0,1665.69,23265.47,3890070.212,-0.0006661685652762372,0.01224447947198204,9,3,1,0,0
2020-09-23,600519.SH,1635.0,1666.01,1621.02,1649.98,35725.52,5878691.069,-0.009476285373978932,0.01714615423697552,9,3,2,0,0
2020-09-24,600519.SH,1635.97,1658.88,1626.8,1629.32,30050.78,4915392.273,-0.01260041676526047,-0.005555058792294787,9,3,3,0,0
2020-09-25,600519.SH,1630.0,1650.0,1625.0,1635.11,22582.96,3700843.486,0.0035473305119504417,0.01731468334000219,9,3,4,0,0
2020-09-28,600519.SH,1635.19,1668.5,1635.19,1661.0,24232.22,4019640.15,0.01570975025756205,0.0052199375284560645,9,3,0,1,1
2020-09-29,600519.SH,1669.33,1669.4,1652.3,1652.3,17430.78,2895081.366,-0.0052515739563494535,-0.02107137578694651,9,3,1,0,1
2020-09-30,600519.SH,1660.0,1691.9,1660.0,1668.5,27087.81,4536012.54,0.009756762534482988,-0.009106328913816242,9,3,2,0,1
2020-10-12,600519.SH,1700.0,1750.61,1700.0,1750.61,43729.04,7597987.786,0.04803927941779573,0.051442572549503573,10,4,0,1,0
2020-10-13,600519.SH,1750.62,1750.62,1735.0,1739.0,22943.89,3995560.518,-0.006654063254941001,0.013374725977557844,10,4,1,0,0
2020-10-14,600519.SH,1740.0,1746.98,1726.0,1729.0,20481.39,3554316.589,-0.005767028670992325,0.026383035940229504,10,4,2,0,0
2020-10-15,600519.SH,1721.13,1735.0,1721.0,1725.0,16204.36,2801250.556,-0.0023161562178311,-0.01686394184390494,10,4,3,0,0
2020-10-16,600519.SH,1725.0,1734.58,1703.0,1712.0,17377.38,2991246.892,-0.007564772763772432,0.0092123475024799,10,4,4,0,0
2020-10-19,600519.SH,1725.0,1733.98,1691.9,1699.0,19226.32,3284383.415,-0.007622435029754904,-0.0069562664644786665,10,4,0,1,0
2020-10-20,600519.SH,1699.99,1734.97,1695.0,1734.0,27734.93,4787807.536,0.02039103566855438,0.029867321042533312,10,4,1,0,0
2020-10-21,600519.SH,1734.1,1742.15,1723.0,1733.33,18901.37,3275357.44,-0.00038646451784973834,0.012213952247410731,10,4,2,0,0
2020-10-22,600519.SH,1730.0,1745.0,1715.51,1742.5,22480.87,3897729.793,0.005276449812042117,0.001729119300091675,10,4,3,0,0
2020-10-23,600519.SH,1740.78,1747.59,1714.0,1715.33,19291.69,3339987.454,-0.015715381719886068,-0.03142513197744812,10,4,4,0,0
2020-10-26,600519.SH,1619.0,1662.92,1600.0,1643.0,66015.29,10821908.227,-0.04308164287752536,-0.03783006892117591,10,4,0,1,0
2020-10-27,600519.SH,1643.0,1644.0,1616.12,1625.0,43944.4,7156688.307,-0.011016023273429987,-0.020772785807912975,10,4,1,0,0
2020-10-28,600519.SH,1626.0,1677.0,1625.08,1664.81,34636.53,5739452.181,0.02420318702508162,-0.023836092392714114,10,4,2,0,0
2020-10-29,600519.SH,1654.84,1708.0,1647.0,1676.0,39373.76,6633168.613,0.006698999253108795,0.013353062508049796,10,4,3,0,0
2020-10-30,600519.SH,1678.0,1696.0,1665.0,1670.02,26055.45,4379602.068,-0.0035743996550356982,0.0021926290159566264,10,4,4,0,0
2020-11-02,600519.SH,1675.0,1695.0,1672.0,1674.01,21066.43,3544422.245,0.002386343360236687,0.004702499578067787,11,4,0,1,0
2020-11-03,600519.SH,1684.99,1705.9,1675.5,1695.0,23497.49,3976621.208,0.012460795067321229,0.02002556783109366,11,4,1,0,0
2020-11-04,600519.SH,1700.0,1704.0,1685.0,1699.58,16443.71,2788396.253,0.0026984208821687616,0.010320855911923665,11,4,2,0,0
2020-11-05,600519.SH,1717.0,1732.48,1712.1,1721.9,23524.14,4053043.271,0.01304717059542071,-0.007343865073133671,11,4,3,0,0
2020-11-06,600519.SH,1730.55,1731.59,1690.0,1700.62,23051.53,3932702.367,-0.01243544185450407,-0.012048977336654332,11,4,4,0,0
2020-11-09,600519.SH,1701.38,1750.68,1700.62,1742.57,41469.7,7198679.683,0.024368144556590643,0.019091694744548526,11,4,0,1,0
2020-11-10,600519.SH,1752.92,1764.48,1736.0,1745.0,30189.44,5287968.173,0.0013935206423010271,0.017108902362187095,11,4,1,0,0
2020-11-11,600519.SH,1745.0,1777.5,1731.0,1731.35,34850.73,6122365.404,-0.007853104636171615,0.035228538241353746,11,4,2,0,0
2020-11-12,600519.SH,1730.01,1750.0,1722.27,1734.79,23473.09,4071729.792,0.0019849175910016115,0.013000940864431598,11,4,3,0,0
2020-11-13,600519.SH,1724.0,1728.88,1691.0,1705.0,28155.48,4791276.459,-0.01732125787374006,-0.04152444489882168,11,4,4,0,0
2020-11-16,600519.SH,1711.0,1730.05,1697.26,1730.05,30613.49,5247897.161,0.014585199090664247,0.007886199837555452,11,4,0,1,0
2020-11-17,600519.SH,1740.0,1742.35,1701.07,1715.8,25224.03,4355288.047,-0.008270865669416594,-0.004696466014380896,11,4,1,0,0
2020-11-18,600519.SH,1715.0,1720.53,1683.16,1693.65,35178.95,5973146.815,-0.012993480844223804,-0.01537982420446049,11,4,2,0,0
2020-11-19,600519.SH,1684.5,1725.0,1680.6,1720.19,27815.76,4767508.753,0.015548786528315262,0.003087991460994033,11,4,3,0,0
2020-11-20,600519.SH,1720.0,1736.0,1712.65,1719.96,21874.66,3771894.859,-0.0001337150998317327,-0.0028321359820004943,11,4,4,0,0
2020-11-23,600519.SH,1771.01,1809.9,1771.01,1790.21,66637.24,11926870.595,0.040031896666160804,0.026984726070740095,11,4,0,1,0
2020-11-24,600519.SH,1769.99,1782.5,1751.47,1763.5,32465.36,5736960.168,-0.015032460713179319,-0.0025970188586752485,11,4,1,0,0
2020-11-25,600519.SH,1761.5,1768.88,1724.0,1726.88,28226.32,4910540.741,-0.020984158599070213,-0.045352303155660856,11,4,2,0,0
2020-11-26,600519.SH,1726.0,1739.99,1725.18,1734.39,23228.3,4027749.313,0.004339454469012516,0.0029459338267114887,11,4,3,0,0
2020-11-27,600519.SH,1732.66,1740.03,1718.0,1737.9,21568.61,3737697.985,0.0020217212246391725,0.009874825860810788,11,4,4,0,0
2020-11-30,600519.SH,1735.0,1738.9,1713.91,1713.91,31940.07,5520322.173,-0.013900177743053632,-0.015885095334055244,11,4,0,1,0
2020-12-01,600519.SH,1726.0,1738.99,1720.01,1737.0,28196.2,4891829.153,0.01338217721347057,0.03070343508721063,12,4,1,0,0
2020-12-02,600519.SH,1746.0,1749.0,1731.0,1738.01,23571.69,4101369.306,0.0005812933076105864,-0.01400390578305366,12,4,2,0,0
2020-12-03,600519.SH,1738.01,1755.66,1732.1,1749.0,29505.78,5147357.781,0.006303415469886886,0.01457428113930348,12,4,3,0,0
2020-12-04,600519.SH,1752.0,1800.1,1752.0,1793.11,62491.19,11176048.847,0.02490734639796699,0.03790082724219079,12,4,4,0,0
2020-12-07,600519.SH,1802.7,1840.39,1800.55,1812.4,58331.33,10617305.104,0.010700391376413876,-0.004848395151901386,12,4,0,1,0
2020-12-08,600519.SH,1815.0,1875.0,1813.0,1850.0,61454.0,11333352.154,0.02053370527938725,0.02066742037921898,12,4,1,0,0
2020-12-09,600519.SH,1865.95,1866.0,1839.0,1840.0,31152.12,5766037.609,-0.005420067469339429,-0.045451964135500234,12,4,2,0,0
2020-12-10,600519.SH,1840.0,1849.77,1828.0,1832.9,32653.54,6009239.911,-0.00386615962522896,0.011166301087950359,12,4,3,0,0
2020-12-11,600519.SH,1834.78,1837.32,1804.81,1820.0,30775.79,5595359.665,-0.007062910906960873,0.01392124769210934,12,4,4,0,0
2020-12-14,600519.SH,1827.77,1829.98,1815.0,1829.0,33052.0,6026813.428,0.00493286832002493,0.0005934138510124143,12,4,0,1,0
2020-12-15,600519.SH,1833.5,1837.22,1805.0,1816.01,29604.97,5383582.284,-0.007127582636859309,-0.009149303861498481,12,4,1,0,0
2020-12-16,600519.SH,1830.5,1845.67,1820.21,1840.0,32150.16,5901298.275,0.013123784849024211,0.027023962592077844,12,4,2,0,0
2020-12-17,600519.SH,1845.5,1868.0,1840.0,1865.51,36030.64,6683421.886,0.013768902536980043,0.00038672532350947364,12,4,3,0,0
2020-12-18,600519.SH,1851.81,1869.01,1841.08,1845.0,27076.98,5020968.993,-0.011055196665383349,-0.011636489972993935,12,4,4,0,0
2020-12-21,600519.SH,1840.0,1851.23,1837.6,1842.5,30696.72,5663526.809,-0.0013559324111360738,-0.00765934788102296,12,4,0,1,0
2020-12-22,600519.SH,1849.97,1898.99,1842.51,1881.0,40650.6,7618583.444,0.02068020523753855,-0.004227141160428438,12,4,1,0,0
2020-12-23,600519.SH,1897.99,1906.2,1821.02,1841.65,47706.09,8901002.262,-0.02114164139789132,-0.031842032774305196,12,4,2,0,0
2020-12-24,600519.SH,1818.0,1858.88,1795.02,1830.34,37857.14,6921989.374,-0.006160166975206494,-0.026693872254593742,12,4,3,0,0
2020-12-25,600519.SH,1802.99,1847.0,1800.0,1830.0,23088.05,4218997.634,-0.00018577509246586743,0.005234292376873562,12,4,4,0,0
2020-12-28,600519.SH,1826.6,1888.8,1826.05,1873.0,30080.37,5616528.738,0.023225456608622075,0.027091616233851035,12,4,0,1,0
2020-12-29,600519.SH,1873.0,1886.8,1855.0,1867.0,22867.59,4275994.834,-0.0032085589023660432,0.00385435200459483,12,4,1,0,0
2020-12-30,600519.SH,1870.0,1933.0,1869.99,1933.0,34452.1,6604461.376,0.0347403356666085,0.02980746734658357,12,4,2,0,0
2020-12-31,600519.SH,1941.0,1998.98,1939.0,1998.0,38860.07,7682300.728,0.03307348000016752,0.04020106263702683,12,4,3,0,0
2021-01-04,600519.SH,1999.98,2004.99,1983.81,1997.0,43514.0,8686920.261,-0.0005006257926831736,-0.013624410641707385,1,1,0,1,0
